,GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Target,QB,RB
2914,2019090804,2019-09-08,4,1,19,,ATL,0,0,0,,1,,0,TIMEOUT #3 BY ATL AT 01:19.,0,,,2019,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2915,2019090804,2019-09-08,4,1,5,ATL,MIN,0,0,35,,0,,0,"5-M.BOSHER KICKS ONSIDE 9 YARDS FROM ATL 35 TO ATL 44, IMPETUS ENDS AT ATL 44. 30-C.HAM (DIDN'T TRY TO ADVANCE) TO ATL 44 FOR NO GAIN. PENALTY ON ATL-5-M.BOSHER, ILLEGAL TOUCH KICK, 5 YARDS, ENFORCED AT ATL 44.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,ATL,0,ILLEGAL TOUCH KICK,5,,,
2916,2019090804,2019-09-08,4,0,0,,ATL,0,0,0,,1,,0,END GAME,0,,,2019,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2917,2019090805,2019-09-08,1,15,0,NYJ,BUF,0,0,35,,1,,0,"6-K.VEDVIK KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
2918,2019090805,2019-09-08,1,15,0,BUF,NYJ,1,10,25,,0,,0,(15:00) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 10-C.BEASLEY TO BUF 33 FOR 8 YARDS (57-C.MOSLEY).,0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,C.BEASLEY,J.ALLEN,
2919,2019090805,2019-09-08,1,14,26,BUF,NYJ,2,2,33,,1,,0,"(14:26) (NO HUDDLE, SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 15-J.BROWN PUSHED OB AT BUF 46 FOR 13 YARDS (22-T.JOHNSON).",0,,,2019,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0,J.BROWN,J.ALLEN,
2921,2019090805,2019-09-08,1,12,4,NYJ,BUF,1,10,38,,0,,0,(12:04) (SHOTGUN) 26-L.BELL LEFT GUARD TO NYJ 43 FOR 5 YARDS (49-T.EDMUNDS).,0,,,2019,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,,,L.BELL
2922,2019090805,2019-09-08,1,11,33,NYJ,BUF,2,5,43,,0,,0,(11:33) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT MIDDLE TO 82-J.CROWDER.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0,J.CROWDER.,S.DARNOLD,
2923,2019090805,2019-09-08,1,11,29,NYJ,BUF,3,5,43,,0,,0,(11:29) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 26-L.BELL TO NYJ 44 FOR 1 YARD (49-T.EDMUNDS; 58-M.MILANO).,0,,,2019,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0,L.BELL,S.DARNOLD,
2924,2019090805,2019-09-08,1,10,49,NYJ,BUF,4,4,44,,0,,0,"(10:49) 4-L.EDWARDS PUNTS 44 YARDS TO BUF 12, CENTER-42-T.HENNESSY, OUT OF BOUNDS.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0,,,
2925,2019090805,2019-09-08,1,10,42,BUF,NYJ,1,10,12,,1,,0,"(10:42) (SHOTGUN) 17-J.ALLEN PASS SHORT MIDDLE INTENDED FOR 10-C.BEASLEY INTERCEPTED BY 57-C.MOSLEY AT BUF 17. 57-C.MOSLEY FOR 17 YARDS, TOUCHDOWN.",0,,,2019,17,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,12,OWN,0,,0,,0,C.BEASLEY,J.ALLEN,
2926,2019090805,2019-09-08,1,10,34,NYJ,BUF,0,0,35,,1,,0,"6-K.VEDVIK KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
2927,2019090805,2019-09-08,1,10,34,BUF,NYJ,1,10,25,,0,,0,(10:34) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 42-P.DIMARCO TO BUF 30 FOR 5 YARDS (33-J.ADAMS).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,P.DIMARCO,J.ALLEN,
2928,2019090805,2019-09-08,1,9,54,BUF,NYJ,2,5,30,,0,,0,(9:54) (SHOTGUN) 17-J.ALLEN SCRAMBLES RIGHT END TO BUF 33 FOR 3 YARDS (33-J.ADAMS).,0,,,2019,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0,,,J.ALLEN
2929,2019090805,2019-09-08,1,9,9,BUF,NYJ,3,2,33,,0,,0,"(9:09) (SHOTGUN) 17-J.ALLEN PASS SHORT MIDDLE TO 15-J.BROWN TO BUF 43 FOR 10 YARDS (27-D.ROBERTS). PENALTY ON NYJ-22-T.JOHNSON, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT BUF 43.",0,,,2019,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,33,OWN,1,NYJ,0,FACE MASK (15 YARDS),15,J.BROWN,J.ALLEN,
2931,2019090805,2019-09-08,1,5,54,NYJ,BUF,1,12,3,,0,,0,(5:54) 26-L.BELL UP THE MIDDLE TO NYJ 1 FOR -2 YARDS (55-J.HUGHES; 21-J.POYER).,0,,,2019,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,3,OWN,0,,0,,0,,,L.BELL
2932,2019090805,2019-09-08,1,5,16,NYJ,BUF,2,14,1,,0,,0,(5:16) (SHOTGUN) 26-L.BELL UP THE MIDDLE TO NYJ 13 FOR 12 YARDS (23-M.HYDE; 49-T.EDMUNDS).,0,,,2019,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OWN,0,,0,,0,,,L.BELL
2933,2019090805,2019-09-08,1,4,37,NYJ,BUF,3,2,13,,1,,0,(4:37) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 26-L.BELL TO NYJ 17 FOR 4 YARDS (27-T.WHITE).,0,,,2019,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,13,OWN,0,,0,,0,L.BELL,S.DARNOLD,
2934,2019090805,2019-09-08,1,4,8,NYJ,BUF,1,10,17,,1,,0,"(4:08) (NO HUDDLE, SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 15-J.BELLAMY TO NYJ 32 FOR 15 YARDS (27-T.WHITE).",0,,,2019,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0,J.BELLAMY,S.DARNOLD,
2936,2019090805,2019-09-08,1,3,5,NYJ,BUF,1,20,22,,0,,0,(3:05) (SHOTGUN) 26-L.BELL RIGHT TACKLE TO NYJ 30 FOR 8 YARDS (58-M.MILANO; 90-S.LAWSON).,0,,,2019,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,22,OWN,0,,0,,0,,,L.BELL
2937,2019090805,2019-09-08,1,2,22,NYJ,BUF,2,12,30,,0,,0,"(2:22) (SHOTGUN) 14-S.DARNOLD FUMBLES (ABORTED) AT NYJ 27, BALL OUT OF BOUNDS AT NYJ 27.",0,,,2019,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,30,OWN,0,,0,,0,,,
2938,2019090805,2019-09-08,1,1,42,NYJ,BUF,3,15,27,,0,,0,(1:42) (SHOTGUN) 14-S.DARNOLD SACKED AT NYJ 23 FOR -4 YARDS (55-J.HUGHES).,0,,,2019,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0,,,
2939,2019090805,2019-09-08,1,1,2,NYJ,BUF,4,19,23,,0,,0,"(1:02) 4-L.EDWARDS PUNTS 54 YARDS TO BUF 23, CENTER-42-T.HENNESSY. 23-M.HYDE TO BUF 33 FOR 10 YARDS (46-N.HEWITT; 45-R.MILES).",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0,,,
2940,2019090806,2019-09-08,2,7,35,WAS,PHI,1,17,7,,0,,0,(7:35) (SHOTGUN) 29-D.GUICE RIGHT END TO WAS 12 FOR 5 YARDS (96-D.BARNETT).,0,,,2019,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,7,OWN,0,,0,,0,,,D.GUICE
2941,2019090806,2019-09-08,2,6,53,WAS,PHI,2,12,12,,0,,0,(6:53) (SHOTGUN) 8-C.KEENUM PASS SHORT LEFT TO 29-D.GUICE TO WAS 17 FOR 5 YARDS (53-N.BRADHAM; 29-A.MADDOX).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,12,OWN,0,,0,,0,D.GUICE,C.KEENUM,
2942,2019090806,2019-09-08,2,6,4,WAS,PHI,3,7,17,,0,,0,(6:04) (SHOTGUN) 8-C.KEENUM PASS INCOMPLETE SHORT RIGHT TO 25-C.THOMPSON.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0,C.THOMPSON.,C.KEENUM,
2943,2019090806,2019-09-08,2,5,59,WAS,PHI,4,7,17,,0,,0,"(5:59) 5-T.WAY PUNTS 57 YARDS TO PHI 26, CENTER-57-N.SUNDBERG. 43-D.SPROLES TO PHI 38 FOR 12 YARDS (82-J.HOLTZ; 30-T.APKE).",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0,,,
2944,2019090806,2019-09-08,2,5,47,PHI,WAS,1,10,38,,0,,0,(5:47) 26-M.SANDERS LEFT END TO PHI 38 FOR NO GAIN (94-D.PAYNE).,0,,,2019,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,38,OWN,0,,0,,0,,,M.SANDERS
2945,2019090806,2019-09-08,2,5,11,PHI,WAS,2,10,38,,1,,0,(5:11) (SHOTGUN) 11-C.WENTZ PASS SHORT LEFT TO 17-A.JEFFERY RAN OB AT PHI 49 FOR 11 YARDS.,0,,,2019,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0,A.JEFFERY,C.WENTZ,
2946,2019090806,2019-09-08,2,4,38,PHI,WAS,1,10,49,,0,,0,(4:38) 11-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 13-N.AGHOLOR.,0,,,2019,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0,N.AGHOLOR.,C.WENTZ,
2947,2019090806,2019-09-08,2,4,33,PHI,WAS,2,10,49,,0,,0,(4:33) (SHOTGUN) 11-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 88-D.GOEDERT (35-M.NICHOLSON).,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0,D.GOEDERT,C.WENTZ,
2948,2019090806,2019-09-08,2,4,27,PHI,WAS,3,10,49,,1,,0,"(4:27) (SHOTGUN) 11-C.WENTZ PASS DEEP MIDDLE TO 10-D.JACKSON FOR 51 YARDS, TOUCHDOWN.",0,,,2019,51,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0,D.JACKSON,C.WENTZ,
2949,2019090806,2019-09-08,2,4,19,PHI,WAS,0,0,35,,1,,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
2950,2019090806,2019-09-08,2,4,19,WAS,PHI,1,10,25,,0,,0,(4:19) 8-C.KEENUM PASS INCOMPLETE SHORT LEFT TO 85-V.DAVIS [96-D.BARNETT].,0,,,2019,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,V.DAVIS,C.KEENUM,
2951,2019090806,2019-09-08,2,4,13,WAS,PHI,2,10,25,,0,,0,(4:13) 25-C.THOMPSON LEFT END TO WAS 32 FOR 7 YARDS (96-D.BARNETT; 23-R.MCLEOD).,0,,,2019,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,,,C.THOMPSON
2952,2019090806,2019-09-08,2,3,27,WAS,PHI,3,3,32,,0,,0,(3:27) (SHOTGUN) DIRECT SNAP TO 25-C.THOMPSON.  25-C.THOMPSON UP THE MIDDLE TO WAS 34 FOR 2 YARDS (53-N.BRADHAM).,0,,,2019,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,,,C.THOMPSON.
2953,2019090806,2019-09-08,2,2,41,,WAS,0,0,0,,1,,0,TIMEOUT #2 BY WAS AT 02:41.,0,,,2019,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2955,2019090806,2019-09-08,2,2,33,WAS,PHI,4,10,25,,0,,0,"(2:33) 5-T.WAY PUNTS 57 YARDS TO PHI 18, CENTER-57-N.SUNDBERG, OUT OF BOUNDS.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,,,
2956,2019090806,2019-09-08,2,2,27,PHI,WAS,1,10,18,,0,,0,(2:27) (SHOTGUN) 11-C.WENTZ SACKED AT PHI 18 FOR 0 YARDS (58-C.MCKINZY).,0,,,2019,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0,,,
2957,2019090806,2019-09-08,2,2,0,PHI,WAS,2,10,18,,0,,0,(2:00) (SHOTGUN) 11-C.WENTZ PASS INCOMPLETE DEEP MIDDLE TO 17-A.JEFFERY (24-J.NORMAN).,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0,A.JEFFERY,C.WENTZ,
2958,2019090806,2019-09-08,2,1,55,PHI,WAS,3,10,18,,0,,0,(1:55) (SHOTGUN) 11-C.WENTZ PASS SHORT RIGHT TO 10-D.JACKSON TO PHI 23 FOR 5 YARDS (23-Q.DUNBAR).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0,D.JACKSON,C.WENTZ,
2959,2019090806,2019-09-08,2,1,48,,WAS,0,0,0,,1,,0,TIMEOUT #3 BY WAS AT 01:48.,0,,,2019,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2960,2019090806,2019-09-08,2,1,48,PHI,WAS,4,5,23,,0,,0,"(1:48) 1-C.JOHNSTON PUNTS 48 YARDS TO WAS 29, CENTER-45-R.LOVATO, FAIR CATCH BY 18-T.QUINN.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0,,,
2961,2019090806,2019-09-08,2,1,41,WAS,PHI,1,10,29,,0,,0,(1:41) (SHOTGUN) 8-C.KEENUM PASS SHORT RIGHT TO 10-P.RICHARDSON TO WAS 36 FOR 7 YARDS (42-A.SENDEJO).,0,,,2019,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0,P.RICHARDSON,C.KEENUM,
2962,2019090806,2019-09-08,2,1,21,WAS,PHI,2,3,36,,0,,0,"(1:21) (NO HUDDLE, SHOTGUN) 8-C.KEENUM PASS INCOMPLETE SHORT LEFT TO 18-T.QUINN [96-D.BARNETT].",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,T.QUINN,C.KEENUM,
2963,2019090806,2019-09-08,2,1,18,WAS,PHI,3,3,36,,1,,0,(1:18) (SHOTGUN) 8-C.KEENUM PASS SHORT LEFT TO 10-P.RICHARDSON TO WAS 41 FOR 5 YARDS (32-R.DOUGLAS).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,P.RICHARDSON,C.KEENUM,
2964,2019090809,2019-09-08,2,9,47,DET,ARI,1,10,5,,0,,0,(9:47) 33-K.JOHNSON UP THE MIDDLE TO DET 4 FOR -1 YARDS (56-T.SUGGS).,0,,,2019,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OWN,0,,0,,0,,,K.JOHNSON
2965,2019090809,2019-09-08,2,9,11,DET,ARI,2,11,4,,0,,0,(9:11) 9-M.STAFFORD PASS SHORT LEFT TO 88-T.HOCKENSON TO DET 14 FOR 10 YARDS (32-B.BAKER).,0,,,2019,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,4,OWN,0,,0,,0,T.HOCKENSON,M.STAFFORD,
2966,2019090809,2019-09-08,2,8,25,DET,ARI,3,1,14,,1,,0,(8:25) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 11-M.JONES TO DET 21 FOR 7 YARDS (20-T.BROCK).,0,,,2019,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0,M.JONES,M.STAFFORD,
2967,2019090809,2019-09-08,2,7,46,DET,ARI,1,10,21,,1,,0,(7:46) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 88-T.HOCKENSON TO ARI 40 FOR 39 YARDS (36-D.SWEARINGER).,0,,,2019,39,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0,T.HOCKENSON,M.STAFFORD,
2968,2019090809,2019-09-08,2,3,38,DET,ARI,0,0,35,,1,,0,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
2969,2019090809,2019-09-08,2,3,38,ARI,DET,1,10,25,,0,,0,(3:38) (SHOTGUN) 31-D.JOHNSON RIGHT END TO ARI 26 FOR 1 YARD (44-J.REEVES-MAYBIN).,0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,,,D.JOHNSON
2970,2019090809,2019-09-08,2,3,12,ARI,DET,2,9,26,,0,,0,"(3:12) (NO HUDDLE, SHOTGUN) 31-D.JOHNSON RIGHT END TO ARI 28 FOR 2 YARDS (44-J.REEVES-MAYBIN).",0,,,2019,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,26,OWN,0,,0,,0,,,D.JOHNSON
2971,2019090809,2019-09-08,2,2,37,ARI,DET,3,7,28,,1,,0,(2:37) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 31-D.JOHNSON TO ARI 36 FOR 8 YARDS (29-R.MELVIN).,0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0,D.JOHNSON,K.MURRAY,
2972,2019090809,2019-09-08,2,2,6,ARI,DET,1,10,36,,0,,0,"(2:06) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT RIGHT TO 19-K.JOHNSON (29-R.MELVIN).",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,K.JOHNSON,K.MURRAY,
2973,2019090809,2019-09-08,2,2,2,ARI,DET,2,10,36,,0,,0,"(2:02) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 14-D.BYRD (23-D.SLAY). ARIZONA CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2.)",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,1,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,D.BYRD,K.MURRAY,
2974,2019090809,2019-09-08,2,1,56,,DET,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2019,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2975,2019090809,2019-09-08,2,1,56,ARI,DET,3,10,36,,0,,0,(1:56) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT RIGHT TO 29-C.EDMONDS (52-C.JONES).,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,C.EDMONDS,K.MURRAY,
2976,2019090809,2019-09-08,2,1,49,ARI,DET,4,10,36,,0,,0,"(1:49) 4-A.LEE PUNTS 53 YARDS TO DET 11, CENTER-46-A.BREWER. 39-J.AGNEW MUFFS CATCH, TOUCHED AT DET 11, RECOVERED BY ARI-16-T.SHERFIELD AT DET 8. PENALTY ON DET-27-J.COLEMAN, ILLEGAL BLOCK ABOVE THE WAIST, DECLINED.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OWN,0,DET,0,ILLEGAL BLOCK ABOVE THE WAIST,0,,,
2977,2019090809,2019-09-08,2,1,26,,DET,0,0,0,,1,,0,TIMEOUT #3 BY ARI AT 01:26.,0,,,2019,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
2978,2019090809,2019-09-08,2,1,19,ARI,DET,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
2979,2019090809,2019-09-08,2,1,19,DET,ARI,1,10,25,,0,,0,(1:19) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE [95-R.GUNTER].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,R.GUNTER].,M.STAFFORD,
2980,2019090809,2019-09-08,2,1,13,DET,ARI,2,10,25,,0,,0,(1:13) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 80-D.AMENDOLA RAN OB AT DET 33 FOR 8 YARDS (25-CH.JONES).,0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,D.AMENDOLA,M.STAFFORD,
2983,2019090809,2019-09-08,2,1,1,DET,ARI,3,2,33,,1,,0,(1:01) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 80-D.AMENDOLA TO DET 42 FOR 9 YARDS (43-H.REDDICK).,0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0,D.AMENDOLA,M.STAFFORD,
2984,2019090809,2019-09-08,2,0,39,DET,ARI,1,10,42,,0,,0,"(:39) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 80-D.AMENDOLA.",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0,D.AMENDOLA.,M.STAFFORD,
2985,2019090809,2019-09-08,2,0,35,DET,ARI,2,10,42,,0,,0,(:35) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 80-D.AMENDOLA [55-C.JONES].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0,D.AMENDOLA,M.STAFFORD,
2986,2019090809,2019-09-08,2,0,31,DET,ARI,3,10,42,,0,,0,(:31) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP MIDDLE TO 80-D.AMENDOLA [97-Z.ALLEN].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0,D.AMENDOLA,M.STAFFORD,
2987,2019090809,2019-09-08,2,0,26,DET,ARI,4,10,42,,0,,0,"(:26) 6-S.MARTIN PUNTS 44 YARDS TO ARI 14, CENTER-48-D.MUHLBACH. 13-C.KIRK TO ARI 18 FOR 4 YARDS (44-J.REEVES-MAYBIN).",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0,,,
2988,2019090809,2019-09-08,2,0,15,ARI,DET,1,10,18,,0,,0,(:15) (SHOTGUN) 29-C.EDMONDS RIGHT TACKLE TO ARI 23 FOR 5 YARDS (44-J.REEVES-MAYBIN).,0,,,2019,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,18,OWN,0,,0,,0,,,C.EDMONDS
2989,2019090809,2019-09-08,2,0,0,,DET,0,0,0,,1,,0,END QUARTER 2,0,,,2019,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
