GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2019091512,2019-09-15,2,2,39,LA,NO,1,10,52,,1,,0,"(2:39) 30-T.GURLEY RIGHT END TO NO 28 FOR 20 YARDS (90-M.BROWN).",0,,,2019,20,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",48,OPP,0,,0,,0
2019091512,2019-09-15,2,6,8,LA,NO,3,7,89,,0,,0,"(6:08) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT [93-D.ONYEMATA]. NEW ORLEANS CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 16-J.GOFF SACKED AT NO 19 FOR -8 YARDS (91-T.HENDRICKSON). FUMBLES (91-T.HENDRICKSON) [93-D.ONYEMATA], RECOVERED BY NO-94-C.JORDAN AT NO 13.",0,,,2019,-8,SHOTGUN,SACK,0,0,0,0,,1,1,1,,0,0,1,0,0,0,,11,OPP,0,,0,,0
2019091512,2019-09-15,2,6,45,LA,NO,2,20,76,,0,,0,"(6:45) 34-M.BROWN LEFT END PUSHED OB AT NO 11 FOR 13 YARDS (53-A.KLEIN).",0,,,2019,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",24,OPP,0,,0,,0
2019091512,2019-09-15,2,6,51,LA,NO,1,20,76,,0,,0,"(6:51) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP RIGHT TO 89-T.HIGBEE. LA-66-A.BLYTHE WAS INJURED DURING THE PLAY. HE IS OUT.  A.BLYTHE ANKLE INJURY. HE IS OUT.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2019091512,2019-09-15,2,6,59,LA,NO,1,10,86,,0,,0,"(6:59) 16-J.GOFF PASS SHORT LEFT TO 17-R.WOODS FOR 14 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON LA-70-J.NOTEBOOM, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT NO 14 - NO PLAY.",0,,,2019,14,"UNDER CENTER",PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,14,OPP,1,LA,1,"ILLEGAL BLOCK ABOVE THE WAIST",10
2019091512,2019-09-15,2,7,4,LA,NO,3,4,78,,0,,0,"(7:04) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 17-R.WOODS (25-E.APPLE). PENALTY ON NO-25-E.APPLE, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT NO 22 - NO PLAY.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,22,OPP,1,NO,1,"DEFENSIVE PASS INTERFERENCE",8
2019091512,2019-09-15,2,7,47,LA,NO,2,4,78,,0,,0,"(7:47) 16-J.GOFF PASS SHORT LEFT TO 18-C.KUPP TO NO 22 FOR NO GAIN (43-M.WILLIAMS).",0,,,2019,0,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2019091512,2019-09-15,2,8,9,LA,NO,1,10,72,,0,,0,"(8:09) 18-C.KUPP RIGHT END RAN OB AT NO 22 FOR 6 YARDS (94-C.JORDAN).",0,,,2019,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",28,OPP,0,,0,,0
2019091512,2019-09-15,2,8,47,LA,NO,2,8,57,,1,,0,"(8:47) 16-J.GOFF PASS SHORT MIDDLE TO 18-C.KUPP TO NO 28 FOR 15 YARDS (25-E.APPLE).",0,,,2019,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2019091512,2019-09-15,2,9,26,LA,NO,1,10,55,,0,,0,"(9:26) 12-B.COOKS LEFT END TO NO 43 FOR 2 YARDS (23-M.LATTIMORE).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",45,OPP,0,,0,,0
2019091512,2019-09-15,2,11,10,NO,LA,4,6,84,,0,,0,"(11:10) 3-W.LUTZ 34 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-6-T.MORSTEAD.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2019091512,2019-09-15,2,11,15,NO,LA,3,6,84,,0,,0,"(11:15) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT RIGHT TO 13-M.THOMAS.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2019091512,2019-09-15,2,11,19,NO,LA,2,6,84,,0,,0,"(11:19) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT RIGHT TO 41-A.KAMARA.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2019091512,2019-09-15,2,12,4,NO,LA,1,10,80,,0,,0,"(12:04) 41-A.KAMARA RIGHT GUARD TO LA 16 FOR 4 YARDS (92-T.SMART; 56-D.FOWLER).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OPP,0,,0,,0
2019091512,2019-09-15,2,12,46,NO,LA,3,7,62,,1,,0,"(12:46) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT MIDDLE TO 87-J.COOK TO LA 20 FOR 18 YARDS (23-N.ROBEY) [99-A.DONALD].",0,,,2019,18,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2019091512,2019-09-15,2,13,8,NO,LA,3,2,67,,0,,0,"(13:08) (SHOTGUN) PENALTY ON NO-75-A.PEAT, FALSE START, 5 YARDS, ENFORCED AT LA 33 - NO PLAY.",0,,,2019,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,33,OPP,1,NO,1,"FALSE START",5
2019091512,2019-09-15,2,13,46,NO,LA,2,6,63,,0,,0,"(13:46) 28-L.MURRAY RIGHT TACKLE TO LA 33 FOR 4 YARDS (90-M.BROCKERS; 54-B.HAGER).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",37,OPP,0,,0,,0
2019091512,2019-09-15,2,14,21,NO,LA,1,10,59,,0,,0,"(14:21) 5-T.BRIDGEWATER SCRAMBLES RIGHT END RAN OB AT LA 37 FOR 4 YARDS (32-E.WEDDLE).",0,,,2019,4,"UNDER CENTER",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2019091512,2019-09-15,1,0,39,NO,LA,2,21,55,,0,,0,"(:39) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 11-D.HARRIS RAN OB AT NO 48 FOR -7 YARDS (43-J.JOHNSON). PENALTY ON NO-28-L.MURRAY, UNNECESSARY ROUGHNESS, DECLINED.",0,,,2019,-7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,45,OPP,0,NO,0,"UNNECESSARY ROUGHNESS",0
2019091512,2019-09-15,1,1,8,NO,LA,2,26,50,,0,,0,"(1:08) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT MIDDLE TO 41-A.KAMARA TO LA 32 FOR 18 YARDS (43-J.JOHNSON). PENALTY ON NO-87-J.COOK, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT LA 35.",0,,,2019,18,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,50,OPP,1,NO,0,"ILLEGAL BLOCK ABOVE THE WAIST",10
2019091512,2019-09-15,1,1,37,NO,LA,2,16,60,,0,,0,"(1:37) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 89-J.HILL TO LA 25 FOR 15 YARDS (21-A.TALIB). PENALTY ON NO-78-E.MCCOY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT LA 40 - NO PLAY.",0,,,2019,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,40,OPP,1,NO,1,"OFFENSIVE HOLDING",10
2019091512,2019-09-15,1,2,14,NO,LA,1,10,66,,0,,0,"(2:14) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  41-A.KAMARA UP THE MIDDLE TO LA 40 FOR -6 YARDS (99-A.DONALD).",0,,,2019,-6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OPP,0,,0,,0
2019091512,2019-09-15,1,2,18,NO,LA,1,10,61,,0,,0,"(2:18) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT LEFT TO 87-J.COOK. PENALTY ON LA-43-J.JOHNSON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT LA 39 - NO PLAY.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,39,OPP,1,LA,1,"ILLEGAL CONTACT",5
2019091512,2019-09-15,1,2,55,NO,LA,2,6,54,,1,,0,"(2:55) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 87-J.COOK TO LA 39 FOR 7 YARDS (21-A.TALIB; 24-T.RAPP).",0,,,2019,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2019091512,2019-09-15,1,3,29,NO,LA,1,10,50,,0,,0,"(3:29) NEW QB. NO #5 T.BRIDGEWATER. 41-A.KAMARA UP THE MIDDLE TO LA 46 FOR 4 YARDS (54-B.HAGER).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,50,OPP,0,,0,,0
2019091512,2019-09-15,1,8,46,LA,NO,4,5,94,,0,,0,"(8:46) 4-G.ZUERLEIN 24 YARD FIELD GOAL IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-6-J.HEKKER.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,6,OPP,0,,0,,0
2019091512,2019-09-15,1,9,30,LA,NO,3,5,94,,0,,0,"(9:30) 81-G.EVERETT LEFT END TO NO 6 FOR NO GAIN (43-M.WILLIAMS, 23-M.LATTIMORE).",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",6,OPP,0,,0,,0
2019091512,2019-09-15,1,10,7,LA,NO,2,7,92,,0,,0,"(10:07) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 81-G.EVERETT TO NO 6 FOR 2 YARDS (26-P.WILLIAMS).",0,,,2019,2,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2019091512,2019-09-15,1,10,13,LA,NO,2,2,97,,0,,0,"(10:13) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE. PENALTY ON LA-55-BR.ALLEN, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT NO 3 - NO PLAY.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,3,OPP,1,LA,1,"INELIGIBLE DOWNFIELD PASS",5
2019091512,2019-09-15,1,10,14,LA,NO,2,6,93,,0,,0,"(10:14) (SHOTGUN) PENALTY ON NO-93-D.ONYEMATA, NEUTRAL ZONE INFRACTION, 4 YARDS, ENFORCED AT NO 7 - NO PLAY.",0,,,2019,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,7,OPP,1,NO,1,"NEUTRAL ZONE INFRACTION",4
2019091512,2019-09-15,1,10,48,LA,NO,1,10,89,,0,,0,"(10:48) 30-T.GURLEY UP THE MIDDLE TO NO 7 FOR 4 YARDS (90-M.BROWN, 56-D.DAVIS).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,11,OPP,0,,0,,0
2019091510,2019-09-15,1,4,46,OAK,KC,0,0,85,,1,,0,"8-D.CARLSON EXTRA POINT IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019091510,2019-09-15,1,4,50,OAK,KC,3,4,96,,1,,0,"(4:50) (SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 16-T.WILLIAMS FOR 4 YARDS, TOUCHDOWN.",0,,,2019,4,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2019091510,2019-09-15,1,5,29,OAK,KC,2,10,90,,0,,0,"(5:29) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 13-H.RENFROW TO KC 4 FOR 6 YARDS (22-J.THORNHILL).",0,,,2019,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019091510,2019-09-15,1,5,34,OAK,KC,1,10,90,,0,,0,"(5:34) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT MIDDLE TO 19-R.GRANT.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019091510,2019-09-15,1,10,24,OAK,KC,4,1,90,,0,,0,"(10:24) 8-D.CARLSON 28 YARD FIELD GOAL IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019091510,2019-09-15,1,11,6,OAK,KC,3,1,90,,0,,0,"(11:06) 75-B.PARKER REPORTED IN AS ELIGIBLE.  28-J.JACOBS RIGHT GUARD TO KC 10 FOR NO GAIN (95-C.JONES).",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",10,OPP,0,,0,,0
2019091510,2019-09-15,1,11,45,OAK,KC,2,2,89,,0,,0,"(11:45) (SHOTGUN) 28-J.JACOBS LEFT TACKLE TO KC 10 FOR 1 YARD (53-A.HITCHENS).",0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",11,OPP,0,,0,,0
2019091510,2019-09-15,1,12,46,OAK,KC,1,10,76,,0,,0,"(12:46) 28-J.JACOBS UP THE MIDDLE TO KC 25 FOR -1 YARDS (97-A.OKAFOR). PENALTY ON KC-95-C.JONES, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 24 - NO PLAY.",0,,,2019,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,24,OPP,1,KC,1,"DEFENSIVE HOLDING",5
2019091510,2019-09-15,1,13,28,OAK,KC,3,10,57,,1,,0,"(13:28) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 16-T.WILLIAMS TO KC 24 FOR 19 YARDS (21-B.BREELAND).",0,,,2019,19,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2019091510,2019-09-15,1,13,33,OAK,KC,2,10,57,,0,,0,"(13:33) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP RIGHT TO 16-T.WILLIAMS.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2019091510,2019-09-15,1,13,36,OAK,KC,1,10,57,,0,,0,"(13:36) 4-D.CARR PASS INCOMPLETE DEEP MIDDLE TO 13-H.RENFROW (54-D.WILSON).",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2019091509,2019-09-15,4,0,16,DAL,WAS,1,10,59,,0,,0,"(:16) 4-D.PRESCOTT KNEELS TO WAS 42 FOR -1 YARDS.",0,,,2019,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2019091509,2019-09-15,4,2,17,WAS,DAL,0,0,85,,1,,0,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019091509,2019-09-15,4,2,20,WAS,DAL,2,1,99,,1,,0,"(2:20) (SHOTGUN) 8-C.KEENUM PASS SHORT LEFT TO 17-T.MCLAURIN FOR 1 YARD, TOUCHDOWN.",0,,,2019,1,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2019091509,2019-09-15,4,2,22,WAS,DAL,1,1,99,,0,,0,"(2:22) (NO HUDDLE, SHOTGUN) 8-C.KEENUM PASS INCOMPLETE SHORT MIDDLE TO 17-T.MCLAURIN.",0,,,2019,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2019091509,2019-09-15,3,11,48,DAL,WAS,2,4,70,,0,,0,"(11:48) 20-T.POLLARD RIGHT GUARD TO WAS 30 FOR NO GAIN (53-J.BOSTIC; 52-R.ANDERSON).",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",30,OPP,0,,0,,0
2019091509,2019-09-15,3,12,17,DAL,WAS,1,20,54,,0,,0,"(12:17) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 13-M.GALLUP TO WAS 30 FOR 16 YARDS (24-J.NORMAN; 55-C.HOLCOMB).",0,,,2019,16,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2019091509,2019-09-15,3,12,47,DAL,WAS,1,10,64,,0,,0,"(12:47) (SHOTGUN) 21-E.ELLIOTT LEFT END TO WAS 29 FOR 7 YARDS (55-C.HOLCOMB). PENALTY ON DAL-52-C.WILLIAMS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 36 - NO PLAY.",0,,,2019,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT END",36,OPP,1,DAL,1,"OFFENSIVE HOLDING",10
2019091509,2019-09-15,3,13,19,DAL,WAS,2,4,52,,1,,0,"(13:19) 4-D.PRESCOTT PASS SHORT RIGHT TO 13-M.GALLUP TO WAS 36 FOR 12 YARDS (35-M.NICHOLSON).",0,,,2019,12,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2019091509,2019-09-15,2,0,9,DAL,WAS,0,0,85,,1,,0,"2-B.MAHER EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019091509,2019-09-15,2,0,13,DAL,WAS,1,2,98,,1,,0,"(:13) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 82-J.WITTEN FOR 2 YARDS, TOUCHDOWN.",0,,,2019,2,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2019091509,2019-09-15,2,0,20,DAL,WAS,3,5,95,,0,,0,"(:20) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 82-J.WITTEN. PENALTY ON WAS-32-J.MORELAND, DEFENSIVE HOLDING, 3 YARDS, ENFORCED AT WAS 5 - NO PLAY.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,5,OPP,1,WAS,1,"DEFENSIVE HOLDING",3
2019091509,2019-09-15,2,0,29,DAL,WAS,2,4,96,,0,,0,"(:29) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 82-J.WITTEN TO WAS 5 FOR -1 YARDS (55-C.HOLCOMB) [91-R.KERRIGAN].",0,,,2019,-1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2019091509,2019-09-15,2,0,44,DAL,WAS,1,5,95,,0,,0,"(:44) 21-E.ELLIOTT RIGHT END TO WAS 4 FOR 1 YARD (32-J.MORELAND).",0,,,2019,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",5,OPP,0,,0,,0
2019091509,2019-09-15,2,0,49,DAL,WAS,1,10,89,,0,,0,"(:49) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 89-B.JARWIN [90-M.SWEAT]. PENALTY ON WAS-90-M.SWEAT, ROUGHING THE PASSER, 6 YARDS, ENFORCED AT WAS 11 - NO PLAY.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,11,OPP,1,WAS,1,"ROUGHING THE PASSER",6
2019091509,2019-09-15,2,1,27,DAL,WAS,2,2,87,,1,,0,"(1:27) 21-E.ELLIOTT LEFT GUARD TO WAS 11 FOR 2 YARDS (53-J.BOSTIC, 35-M.NICHOLSON).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",13,OPP,0,,0,,0
2019091509,2019-09-15,2,2,0,DAL,WAS,1,10,79,,0,,0,"(2:00) 21-E.ELLIOTT RIGHT GUARD TO WAS 13 FOR 8 YARDS (20-L.COLLINS).",0,,,2019,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",21,OPP,0,,0,,0
2019091509,2019-09-15,2,6,10,DAL,WAS,0,0,85,,1,,0,"2-B.MAHER EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019091509,2019-09-15,2,10,38,WAS,DAL,3,11,52,,0,,0,"(10:38) (SHOTGUN) 8-C.KEENUM SACKED AT WAS 39 FOR -13 YARDS (98-T.CRAWFORD).",0,,,2019,-13,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2019091509,2019-09-15,2,10,42,WAS,DAL,2,11,52,,0,,0,"(10:42) (NO HUDDLE, SHOTGUN) 8-C.KEENUM PASS INCOMPLETE DEEP LEFT TO 17-T.MCLAURIN.",0,,,2019,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2019091509,2019-09-15,2,11,22,WAS,DAL,1,5,58,,0,,0,"(11:22) 8-C.KEENUM PASS SHORT MIDDLE TO 34-W.SMALLWOOD TO DAL 35 FOR 7 YARDS (54-J.SMITH). DAL-99-A.WOODS WAS INJURED DURING THE PLAY.  PENALTY ON WAS-75-B.SCHERFF, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 42 - NO PLAY.",0,,,2019,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,42,OPP,1,WAS,1,"OFFENSIVE HOLDING",10
2019091509,2019-09-15,2,11,22,WAS,DAL,1,10,53,,0,,0,"(11:22) PENALTY ON DAL-99-A.WOODS, ENCROACHMENT, 5 YARDS, ENFORCED AT DAL 47 - NO PLAY.",0,,,2019,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,47,OPP,1,DAL,1,ENCROACHMENT,5
2019091509,2019-09-15,2,14,15,WAS,DAL,0,0,85,,1,,0,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019091509,2019-09-15,2,14,18,WAS,DAL,2,1,99,,1,,0,"(14:18) 52-R.ANDERSON, 66-T.BERGSTROM AND 74-G.CHRISTIAN REPORTED IN AS ELIGIBLE.  26-A.PETERSON RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",0,,,2019,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",1,OPP,0,,0,,0
2019091509,2019-09-15,2,15,0,WAS,DAL,1,1,99,,0,,0,"(15:00) 66-T.BERGSTROM AND 74-G.CHRISTIAN REPORTED IN AS ELIGIBLE.  26-A.PETERSON RIGHT TACKLE TO DAL 1 FOR NO GAIN (35-K.FRAZIER; 50-S.LEE).",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",1,OPP,0,,0,,0
2019091509,2019-09-15,1,0,22,WAS,DAL,3,2,92,,1,,0,"(:22) 8-C.KEENUM PASS SHORT RIGHT TO 26-A.PETERSON TO DAL 1 FOR 7 YARDS (54-J.SMITH; 25-X.WOODS).",0,,,2019,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2019091509,2019-09-15,1,1,1,WAS,DAL,2,6,88,,0,,0,"(1:01) (SHOTGUN) 15-S.SIMS LEFT TACKLE TO DAL 8 FOR 4 YARDS (54-J.SMITH).",0,,,2019,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",12,OPP,0,,0,,0
2019091509,2019-09-15,1,1,44,WAS,DAL,1,10,84,,0,,0,"(1:44) 26-A.PETERSON LEFT END PUSHED OB AT DAL 12 FOR 4 YARDS (31-B.JONES).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",16,OPP,0,,0,,0
